"Pregunta","Respuesta 1","Respuesta 2","Respuesta 3","Respuesta 4","Respuesta correcta","Explicación"
"¿Cuál de las siguientes secuencias reproduce correctamente los trámites previstos en los apartados 2 y 3 del artículo 8 de la Ley Orgánica 2/2023 para la implantación de una enseñanza universitaria oficial?","Informe preceptivo y favorable de la Comunidad Autónoma sobre la necesidad y viabilidad académica y social → informe favorable de la agencia de calidad sobre la verificación de la calidad de la memoria → verificación del plan de estudios por el Consejo de Universidades → autorización de la implantación por la Comunidad Autónoma → establecimiento del carácter oficial e inscripción en el Registro por el Gobierno → publicación del plan de estudios por el Rector o Rectora.","Informe preceptivo y favorable de la Comunidad Autónoma → verificación del plan de estudios por el Consejo de Universidades → informe favorable de la agencia de calidad → autorización de la implantación por la Comunidad Autónoma → establecimiento del carácter oficial e inscripción en el Registro por el Gobierno → publicación del plan de estudios por el Rector o Rectora.","Informe favorable de la agencia de calidad → informe preceptivo y favorable de la Comunidad Autónoma → verificación del plan de estudios por el Consejo de Universidades → establecimiento del carácter oficial e inscripción en el Registro por el Gobierno → autorización de la implantación por la Comunidad Autónoma → publicación del plan de estudios por el Rector o Rectora.","Informe preceptivo y favorable de la Comunidad Autónoma → informe favorable de la agencia de calidad → autorización de la implantación por la Comunidad Autónoma → verificación del plan de estudios por el Consejo de Universidades → establecimiento del carácter oficial e inscripción en el Registro por el Gobierno → publicación del plan de estudios por el Rector o Rectora.","1","El artículo 8.2 establece la siguiente secuencia: informe preceptivo y favorable de la Comunidad Autónoma sobre la necesidad y viabilidad académica y social; informe favorable de la agencia de calidad sobre la verificación de la calidad de la memoria; verificación del plan de estudios por el Consejo de Universidades; y autorización de su implantación por la Comunidad Autónoma. Una vez completados estos trámites, el artículo 8.3 dispone que el Gobierno establecerá el carácter oficial del título y ordenará su inscripción en el Registro de Universidades, Centros y Títulos, tras lo cual el Rector o Rectora ordenará publicar el plan de estudios en el BOE y en el diario oficial de la Comunidad Autónoma competente. https://www.boe.es/buscar/act.php?id=BOE-A-2023-7500#a8"
"Según el artículo 9.1 de la Ley Orgánica 2/2023, ¿qué efecto produce la superación de las enseñanzas universitarias oficiales?","Da derecho a la obtención del correspondiente título oficial","Da derecho únicamente a solicitar la expedición del título por la universidad","Produce automáticamente la inscripción del título en el Registro de Universidades, Centros y Títulos","Confiere únicamente efectos académicos dentro de la universidad que impartió las enseñanzas","1","El artículo 9.1 establece que la superación de las enseñanzas oficiales de Grado, Máster Universitario y Doctorado da derecho a la obtención de los títulos oficiales correspondientes."
"¿Qué diferencia establece el artículo 9 entre los estudios de Grado y los de Máster Universitario?","El Grado proporciona una formación básica y generalista, mientras que el Máster ofrece una formación avanzada especializada, multidisciplinar o interdisciplinar","El Grado se orienta exclusivamente a la investigación y el Máster a la formación profesional","El Grado tiene carácter multidisciplinar y el Máster formación generalista","Ambos tienen exactamente la misma finalidad académica","1","El artículo 9.2 define el Grado como formación básica y generalista, mientras que el artículo 9.3 atribuye al Máster una formación avanzada especializada, multidisciplinar o interdisciplinar."
"¿Cuál de las siguientes finalidades corresponde exclusivamente a los estudios de Doctorado según el artículo 9.4 de la Ley Orgánica 2/2023?","La adquisición de competencias y habilidades concernientes a la investigación dentro de un ámbito del conocimiento","La formación avanzada de carácter especializado dirigida a la especialización profesional","La obtención de una formación básica y generalista en una disciplina determinada","La realización obligatoria de prácticas académicas externas","1","El artículo 9.4 establece que la finalidad del Doctorado es la adquisición de competencias y habilidades concernientes a la investigación."
"Según el artículo 9.5 de la Ley Orgánica 2/2023, ¿qué naturaleza tienen las prácticas académicas externas en los estudios de Grado y Máster Universitario?","Constituyen una actividad de naturaleza plenamente formativa destinada a complementar la formación académica","Tienen naturaleza laboral cuando se desarrollan en empresas privadas","Son obligatorias en todas las titulaciones oficiales","Su finalidad principal es facilitar la inserción laboral inmediata","1","El artículo 9.5 califica las prácticas académicas externas como una actividad de naturaleza plenamente formativa cuya finalidad es complementar la formación académica."
"¿Quién establece las directrices generales para el diseño de los planes de estudio de Grado y Máster Universitario, incluido el número de créditos ECTS, conforme al artículo 9.6 de la Ley Orgánica 2/2023?","El Gobierno, reglamentariamente","El Consejo de Universidades","La Conferencia General de Política Universitaria","Cada universidad mediante sus Estatutos","1","El artículo 9.6 atribuye al Gobierno el establecimiento reglamentario de las directrices generales y del número de créditos ECTS."
"Conforme al artículo 9.7 de la Ley Orgánica 2/2023, ¿quién determina la organización de los estudios de Doctorado?","Los Estatutos o normas de organización y funcionamiento de cada universidad, de acuerdo con los criterios aprobados por el Gobierno mediante real decreto","El Consejo de Universidades mediante acuerdo vinculante","La Conferencia General de Política Universitaria","Las Comunidades Autónomas mediante decreto","1","El artículo 9.7 atribuye la organización de los estudios de Doctorado a las universidades, respetando los criterios establecidos por el Gobierno mediante real decreto."
"¿Qué órgano debe emitir informe antes de que el Gobierno apruebe mediante real decreto los criterios para la obtención del título de Doctor o Doctora, según el artículo 9.7 de la Ley Orgánica 2/2023?","El Consejo de Universidades","La Conferencia General de Política Universitaria","La ANECA","La CRUE","1","El artículo 9.7 exige el informe previo del Consejo de Universidades antes de la aprobación del real decreto."
"¿Qué regula expresamente el real decreto al que se refiere el artículo 9.7 de la Ley Orgánica 2/2023?","Entre otras materias, las menciones internacional e industrial en el título de Doctor o Doctora","La duración máxima de todos los estudios oficiales","Los requisitos de acceso a los estudios de Grado","La estructura de los títulos propios","1","El artículo 9.7 dispone expresamente que el real decreto regulará, entre otras cuestiones, las menciones internacional e industrial del título de Doctor."
"¿Qué requisito específico exige el artículo 9.7 para el desarrollo del doctorado con mención industrial?","La existencia, en todo caso, de un convenio con la universidad","La participación obligatoria de una universidad extranjera","La financiación exclusiva mediante fondos europeos","La realización íntegra del doctorado en una empresa privada","1","El artículo 9.7 exige expresamente que el doctorado con mención industrial requiera un convenio con la universidad."
"Según el artículo 9.8 de la Ley Orgánica 2/2023, ¿qué facultad tienen las universidades en ejercicio de su autonomía respecto de las enseñanzas oficiales?","Podrán desarrollar estrategias de innovación docente, como títulos con itinerario abierto, mención dual, dobles titulaciones u otras modalidades reglamentariamente previstas","Podrán modificar libremente la estructura de los tres ciclos oficiales","Podrán crear nuevos títulos oficiales sin intervención del Gobierno","Podrán sustituir el sistema europeo de créditos por uno propio","1","El artículo 9.8 reconoce a las universidades, en ejercicio de su autonomía, la posibilidad de desarrollar estrategias de innovación docente, como itinerarios abiertos, mención dual y dobles titulaciones, en los términos reglamentarios."
"¿Cuál de las siguientes afirmaciones refleja correctamente la finalidad de los tres ciclos de enseñanzas oficiales regulados en el artículo 9 de la Ley Orgánica 2/2023?","El Grado proporciona formación básica y generalista; el Máster ofrece formación avanzada especializada, multidisciplinar o interdisciplinar; y el Doctorado persigue la adquisición de competencias y habilidades para la investigación","El Grado proporciona formación especializada; el Máster formación investigadora; y el Doctorado formación generalista","El Grado y el Máster tienen idéntica finalidad, diferenciándose únicamente por el número de créditos","Los tres ciclos tienen como finalidad exclusiva la especialización profesional","1","Los apartados 2, 3 y 4 del artículo 9 distinguen claramente la finalidad propia de cada uno de los tres ciclos oficiales."
"¿Cuál de los siguientes elementos NO forma parte de la finalidad de los estudios de Máster Universitario según el artículo 9.3 de la Ley Orgánica 2/2023?","La especialización académica","La especialización profesional","La iniciación en tareas de investigación","La adquisición de competencias y habilidades concernientes a la investigación dentro de un ámbito del conocimiento","4","La adquisición de competencias y habilidades concernientes a la investigación constituye la finalidad propia del Doctorado (art. 9.4), no del Máster Universitario. ⭐⭐⭐"
"¿Cuál de los siguientes elementos NO forma parte de los objetivos que el artículo 9.3 de la Ley Orgánica 2/2023 atribuye a los estudios de Máster Universitario?","La formación avanzada de carácter especializado temáticamente.","La formación avanzada de carácter multidisciplinar o interdisciplinar.","La especialización académica o profesional.","La adquisición de las competencias y habilidades concernientes a la investigación dentro de un ámbito del conocimiento científico, técnico, humanístico, artístico o cultural.","4","El artículo 9.3 establece que los estudios de Máster Universitario tienen como objetivo la formación avanzada, de carácter especializado temáticamente, o de carácter multidisciplinar o interdisciplinar, dirigida a la especialización académica o profesional, o bien encaminada a la iniciación en tareas de investigación. La adquisición de las competencias y habilidades concernientes a la investigación dentro de un ámbito del conocimiento corresponde al Doctorado, conforme al artículo 9.4. https://www.boe.es/buscar/act.php?id=BOE-A-2023-7500#a9"
"⭐⭐⭐ ¿Cuál de las siguientes afirmaciones distingue correctamente los objetivos de los estudios de Máster Universitario y de Doctorado conforme al artículo 9 de la Ley Orgánica 2/2023?","El Máster Universitario se dirige, entre otras finalidades, a la especialización académica o profesional o a la iniciación en tareas de investigación, mientras que el Doctorado tiene como finalidad la adquisición de competencias y habilidades concernientes a la investigación dentro de un ámbito del conocimiento.","El Máster Universitario tiene como finalidad la adquisición de competencias y habilidades concernientes a la investigación dentro de un ámbito del conocimiento, mientras que el Doctorado se dirige a la especialización académica o profesional.","El Máster Universitario se dirige exclusivamente a la especialización académica o profesional, mientras que el Doctorado comprende tanto la iniciación como la especialización avanzada en tareas de investigación.","El Máster Universitario se dirige a la iniciación en tareas de investigación y el Doctorado a la formación avanzada de carácter especializado, multidisciplinar o interdisciplinar.","1","El artículo 9.3 establece que el Máster Universitario tiene como objetivo una formación avanzada, especializada temáticamente o multidisciplinar o interdisciplinar, dirigida a la especialización académica o profesional o bien encaminada a la iniciación en tareas de investigación. El artículo 9.4 reserva al Doctorado la adquisición de las competencias y habilidades concernientes a la investigación dentro de un ámbito del conocimiento científico, técnico, humanístico, artístico o cultural. https://www.boe.es/buscar/act.php?id=BOE-A-2023-7500#a9"
"Según el artículo 9 de la Ley Orgánica 2/2023, ¿qué estudios tienen expresamente previstas prácticas académicas externas?","Exclusivamente los estudios de Grado","Los estudios de Grado y Máster Universitario","Los estudios de Máster Universitario y Doctorado","Los tres ciclos oficiales","2","El artículo 9.5 se refiere únicamente a las prácticas académicas externas de Grado y Máster Universitario."
"¿Cuál de las siguientes competencias corresponde a las universidades y no al Gobierno según el artículo 9 de la Ley Orgánica 2/2023?","Establecer las directrices generales de los planes de estudio de Grado y Máster","Determinar el número de créditos ECTS","Organizar los estudios de Doctorado mediante sus Estatutos o normas de organización y funcionamiento","Regular las menciones internacional e industrial del título de Doctor","3","Las universidades organizan los estudios de Doctorado (art. 9.7), mientras que el Gobierno establece las directrices generales y regula diversos aspectos mediante real decreto."
"⭐⭐⭐ ¿Qué requisito previo exige el artículo 9.7 antes de que el Gobierno apruebe mediante real decreto los criterios para la obtención del título de Doctor o Doctora?","El informe de la Conferencia General de Política Universitaria","El informe del Consejo de Universidades","El acuerdo de las Comunidades Autónomas","La autorización del Congreso de los Diputados","2","El artículo 9.7 exige el informe previo del Consejo de Universidades."
"👑 ¿Qué combinación refleja correctamente lo previsto en el artículo 9.7 de la Ley Orgánica 2/2023 respecto de los criterios generales para la obtención del título de Doctor o Doctora?","El Gobierno los establece mediante real decreto, previo informe del Consejo de Universidades.","El Consejo de Universidades los establece mediante acuerdo, previo informe del Gobierno.","El Gobierno los establece mediante orden ministerial, previo informe de la Conferencia General de Política Universitaria.","Las Comunidades Autónomas los establecen mediante acuerdo, previo informe del Consejo de Universidades.","1","El artículo 9.7 atribuye al Gobierno la competencia para establecer mediante real decreto los criterios generales para la obtención del título de Doctor o Doctora, exigiendo previamente el informe del Consejo de Universidades."
"👑 Conforme al artículo 9.7 de la Ley Orgánica 2/2023, ¿qué requisito previo debe cumplirse para que el Gobierno establezca mediante real decreto los criterios generales para la obtención del título de Doctor o Doctora?","Debe obtenerse el informe previo de la Conferencia General de Política Universitaria.","Debe emitirse previamente un informe del Consejo de Universidades.","Debe alcanzarse previamente un acuerdo entre las Comunidades Autónomas en el seno de la Conferencia General de Política Universitaria.","Debe obtenerse la autorización previa del Congreso de los Diputados mediante acuerdo.","2","El artículo 9.7 de la Ley Orgánica 2/2023 establece que el Gobierno establecerá mediante real decreto los criterios generales para la obtención del título de Doctor o Doctora, previo informe del Consejo de Universidades."
"¿Cuál de las siguientes materias regula expresamente el real decreto previsto en el artículo 9.7 de la Ley Orgánica 2/2023?","La duración de todos los estudios oficiales","Las prácticas académicas externas","Las menciones internacional e industrial en el título de Doctor o Doctora","Los requisitos de acceso a los estudios de Grado","3","El artículo 9.7 indica expresamente que dicho real decreto regulará, entre otras cuestiones, las menciones internacional e industrial."
"Respecto del doctorado con mención industrial, ¿qué requisito establece expresamente el artículo 9.7 de la Ley Orgánica 2/2023?","Que exista, en todo caso, un convenio con la universidad","Que la empresa sea siempre privada","Que el contrato predoctoral sea obligatorio en todos los casos","Que la investigación se desarrolle íntegramente fuera de la universidad","1","El convenio con la universidad es un requisito imprescindible. El contrato predoctoral puede utilizarse, pero no constituye el único mecanismo posible previsto por la norma."
"¿Qué entidades pueden contratar personal predoctoral para el desarrollo del doctorado con mención industrial conforme al artículo 9.7?","Únicamente empresas privadas","Únicamente entidades públicas","Entidades públicas y empresas o entidades privadas beneficiarias de ayudas o subvenciones públicas destinadas a la contratación de personal predoctoral","Cualquier empresa privada con independencia de recibir ayudas públicas","3","El artículo 9.7 contempla ambas posibilidades siempre que, en el caso de entidades privadas, sean beneficiarias de ayudas o subvenciones públicas destinadas a dicha contratación."
"¿Cuál de las siguientes modalidades aparece expresamente como ejemplo de estrategia de innovación docente que pueden desarrollar las universidades en ejercicio de su autonomía conforme al artículo 9.8?","Itinerarios abiertos, menciones duales y dobles titulaciones","Grados interuniversitarios obligatorios","Másteres exclusivamente virtuales","Doctorados con prácticas curriculares obligatorias","1","El artículo 9.8 cita expresamente los títulos oficiales con itinerario abierto, la mención dual y las dobles titulaciones, entre otras modalidades."
"¿Cuál de las siguientes afirmaciones es correcta conforme al artículo 9 de la Ley Orgánica 2/2023?","Las directrices generales de los planes de estudio de Grado y Máster corresponden al Gobierno, mientras que las universidades pueden desarrollar estrategias de innovación docente en el ejercicio de su autonomía","Las universidades determinan libremente el número de créditos ECTS de los títulos oficiales","Las menciones internacional e industrial del Doctorado son aprobadas por el Consejo de Universidades","Las prácticas académicas externas tienen naturaleza laboral en los estudios de Máster","1","El artículo 9 distingue claramente entre las competencias reglamentarias del Gobierno y la autonomía universitaria para desarrollar estrategias de innovación docente."
"Según el artículo 10 de la Ley Orgánica 2/2023, ¿qué requisito debe cumplirse antes de que el Gobierno regule las materias previstas en dicho artículo?","El informe previo del Consejo de Universidades","La autorización de la Conferencia General de Política Universitaria","El acuerdo de las Comunidades Autónomas","La aprobación del Congreso de los Diputados","1","El artículo 10 atribuye al Gobierno la regulación de estas materias mediante desarrollo reglamentario, previo informe del Consejo de Universidades."
"⭐⭐⭐ ¿Cuál de las siguientes materias NO corresponde regular al Gobierno conforme al artículo 10 de la Ley Orgánica 2/2023?","Los criterios generales sobre convalidación y adaptación de estudios","Las condiciones para la declaración de equivalencia de títulos oficiales extranjeros","Las condiciones para el reconocimiento académico de la experiencia laboral o profesional","La aprobación de los planes de estudio de cada universidad","4","El artículo 10 regula materias relativas al reconocimiento académico y a los títulos extranjeros, pero no atribuye al Gobierno la aprobación de los planes de estudio de cada universidad."
"👑 ¿Cuál de las siguientes materias corresponde al Gobierno conforme al artículo 10 de la Ley Orgánica 2/2023, pero no constituye la función de verificar los planes de estudio prevista en el artículo 8?","Las condiciones para la declaración de equivalencia de un título oficial extranjero de educación superior en relación con el nivel académico universitario oficial de Grado o Máster Universitario.","La verificación de la adecuación de los planes de estudios de las enseñanzas universitarias oficiales.","La autorización de la implantación de un plan de estudios por la Comunidad Autónoma competente.","La iniciativa para impartir una enseñanza universitaria oficial mediante la correspondiente propuesta de la universidad.","1","El artículo 10.c atribuye al Gobierno la regulación de las condiciones para la declaración de equivalencia de un título oficial extranjero respecto del nivel académico universitario oficial de Grado o Máster Universitario. La verificación de los planes de estudios corresponde al Consejo de Universidades conforme al artículo 8.2, mientras que la autorización de su implantación corresponde a la Comunidad Autónoma competente."
"👑 Conforme al artículo 10 de la Ley Orgánica 2/2023, ¿cuál de las siguientes materias NO corresponde regular al Gobierno, previo informe del Consejo de Universidades?","Los criterios generales a los que deben ajustarse las universidades en materia de convalidación y adaptación de estudios.","Las condiciones para la declaración de equivalencia de un título oficial extranjero de educación superior.","Las condiciones para el reconocimiento académico de la experiencia laboral o profesional y de la formación a lo largo de la vida.","La aprobación de los planes de estudio de las enseñanzas universitarias oficiales de cada universidad.","4","El artículo 10 atribuye al Gobierno, previo informe del Consejo de Universidades, la regulación de los criterios generales de convalidación y adaptación de estudios, de las condiciones de homologación y declaración de equivalencia de títulos extranjeros, del reconocimiento académico de la experiencia laboral o profesional y de la formación a lo largo de la vida, y del régimen de convalidaciones y reconocimiento de créditos. La aprobación de los planes de estudio de cada universidad no figura entre estas materias."
"Según el artículo 10.a) de la Ley Orgánica 2/2023, ¿a qué deberán ajustarse las universidades en materia de convalidación y adaptación de estudios?","A los criterios generales establecidos por el Gobierno","A los acuerdos de la Conferencia General de Política Universitaria","A las directrices aprobadas por cada Comunidad Autónoma","A los Estatutos de la universidad exclusivamente","1","El apartado a) atribuye al Gobierno la regulación de los criterios generales a los que deberán ajustarse las universidades."
"¿Qué principio del Espacio Europeo de Educación Superior menciona expresamente el artículo 10.a) de la Ley Orgánica 2/2023?","El mutuo reconocimiento de títulos académicos entre los países que lo han implementado","La libre elección de universidad en cualquier Estado miembro","La homologación automática de todos los títulos universitarios","La financiación común de las enseñanzas universitarias","1","El artículo 10.a) hace referencia expresa al principio de mutuo reconocimiento de títulos académicos dentro del EEES."
"¿Con qué instrumento internacional exige el artículo 10.a) que sea coherente el procedimiento de convalidación y adaptación de estudios?","Con el Convenio sobre reconocimiento de cualificaciones relativas a la educación superior en la Región Europea, hecho en Lisboa el 11 de abril de 1997","Con el Tratado de Funcionamiento de la Unión Europea","Con la Declaración de Bolonia de 1999","Con el Convenio Europeo de Derechos Humanos","1","El artículo 10.a) cita expresamente el Convenio de Lisboa de 11 de abril de 1997."
"¿Qué regula específicamente el artículo 10.b) de la Ley Orgánica 2/2023?","Las condiciones de homologación de títulos oficiales extranjeros de educación superior con títulos universitarios oficiales españoles","Las condiciones para la declaración de equivalencia de títulos extranjeros al nivel académico de Grado o Máster","El reconocimiento académico de la experiencia profesional","La adaptación de estudios cursados en universidades españolas","1","El apartado b) se refiere específicamente a la homologación de títulos oficiales extranjeros."
"¿Qué particularidad establece el artículo 10.c) respecto de los títulos de Grado expedidos por universidades de los Estados miembros de la Unión Europea?","Serán equivalentes, a todos los efectos, a los títulos de Grado expedidos por universidades españolas","Serán homologados automáticamente por el Consejo de Universidades","Solo producirán efectos académicos en España","Requerirán siempre un procedimiento individual de homologación","1","El artículo 10.c) reconoce expresamente la equivalencia, a todos los efectos, de los títulos de Grado expedidos por universidades de los Estados miembros de la Unión Europea."
"¿Qué materias regula el artículo 10.d) de la Ley Orgánica 2/2023?","El reconocimiento académico de la experiencia laboral o profesional y de la formación a lo largo de la vida","La homologación de títulos extranjeros","La adaptación de estudios cursados en universidades españolas","La expedición de títulos universitarios oficiales","1","El apartado d) atribuye al Gobierno la regulación del reconocimiento académico de la experiencia laboral o profesional y de la formación a lo largo de la vida."
"Conforme al artículo 10.e) de la Ley Orgánica 2/2023, ¿qué corresponde regular al Gobierno, previo informe del Consejo de Universidades?","El régimen de convalidaciones y de reconocimiento de créditos entre las enseñanzas oficiales universitarias y las otras enseñanzas que constituyen la educación superior.","Las condiciones de homologación de títulos oficiales extranjeros de educación superior con títulos universitarios oficiales españoles.","Las condiciones para el reconocimiento académico de la experiencia laboral o profesional y de la formación a lo largo de la vida.","Los criterios generales aplicables a las universidades en materia de convalidación y adaptación de estudios cursados en centros académicos españoles o extranjeros.","1","El artículo 10.e) de la Ley Orgánica 2/2023 atribuye al Gobierno, previo informe del Consejo de Universidades, la regulación del régimen de convalidaciones y de reconocimiento de créditos entre las enseñanzas oficiales universitarias y las otras enseñanzas que constituyen la educación superior. Las opciones 2, 3 y 4 corresponden, respectivamente, a las letras b), d) y a) del mismo artículo 10. https://www.boe.es/buscar/act.php?id=BOE-A-2023-7500#a10"
"⭐⭐⭐ ¿Cuál de las siguientes combinaciones es correcta conforme al artículo 10 de la Ley Orgánica 2/2023?","Homologación → títulos oficiales extranjeros; Equivalencia → nivel académico oficial; Reconocimiento académico → experiencia laboral o profesional","Homologación → experiencia profesional; Equivalencia → títulos propios; Reconocimiento académico → títulos extranjeros","Homologación → títulos propios; Equivalencia → convalidación de estudios; Reconocimiento académico → planes de estudio","Homologación → adaptación de estudios; Equivalencia → reconocimiento de créditos; Reconocimiento académico → títulos oficiales españoles","1","El artículo 10 distingue claramente entre homologación (apartado b), declaración de equivalencia (apartado c) y reconocimiento académico de la experiencia laboral o profesional (apartado d)."
"¿Cuál de las siguientes combinaciones refleja correctamente las actuaciones que el artículo 10 de la Ley Orgánica 2/2023 encomienda regular al Gobierno?","Homologación de títulos oficiales extranjeros de educación superior con títulos universitarios oficiales españoles; declaración de equivalencia de títulos oficiales extranjeros al nivel académico universitario oficial de Grado o Máster Universitario; y reconocimiento académico de la experiencia laboral o profesional.","Homologación de títulos oficiales extranjeros con títulos propios universitarios; declaración de equivalencia de estudios cursados en centros españoles; y reconocimiento académico exclusivamente de la experiencia profesional.","Homologación de estudios universitarios extranjeros; declaración de equivalencia de títulos propios universitarios; y reconocimiento académico de los créditos obtenidos en enseñanzas oficiales.","Homologación de títulos extranjeros con cualquier título universitario español; declaración de equivalencia exclusivamente de la experiencia laboral; y reconocimiento académico de títulos oficiales extranjeros.","1","El artículo 10.b establece las condiciones de homologación de títulos oficiales extranjeros de educación superior con títulos universitarios oficiales españoles. El apartado c regula la declaración de equivalencia de un título oficial extranjero respecto del nivel académico universitario oficial de Grado o Máster Universitario. El apartado d regula el reconocimiento académico de la experiencia laboral o profesional y de la formación a lo largo de la vida."
"¿Qué materia encomienda específicamente el artículo 10.e de la Ley Orgánica 2/2023 al Gobierno, previo informe del Consejo de Universidades?","El régimen de convalidaciones y de reconocimiento de créditos entre las enseñanzas oficiales universitarias y las otras enseñanzas que constituyen la educación superior.","Las condiciones de homologación de títulos oficiales extranjeros con títulos universitarios oficiales españoles.","Las condiciones para el reconocimiento académico de la experiencia laboral o profesional y de la formación a lo largo de la vida.","Los criterios generales a los que deben ajustarse las universidades para la creación de títulos universitarios propios.","1","El artículo 10.e encomienda al Gobierno regular el régimen de convalidaciones y de reconocimiento de créditos entre las enseñanzas oficiales universitarias y las otras enseñanzas que constituyen la educación superior. Las respuestas 2 y 3 corresponden, respectivamente, a los apartados b) y d) del mismo artículo."
"Para que una enseñanza conducente a un título universitario oficial pueda implantarse, la iniciativa requiere, entre otros trámites, el informe preceptivo y favorable sobre la necesidad y viabilidad académica y social del título. ¿A quién corresponde emitir ese informe?","Al Consejo de Universidades, que verifica simultáneamente el plan de estudios y autoriza su implantación.","Al Gobierno, mediante real decreto, que establece las directrices generales para la obtención de títulos oficiales.","Al Ministerio de Universidades, que actúa como órgano estatal competente en materia de política universitaria.","A la Comunidad Autónoma competente, que también autoriza posteriormente la implantación del plan de estudios.","4","El artículo 8.2 de la Ley Orgánica 2/2023 establece que la iniciativa para impartir una enseñanza requiere el informe preceptivo y favorable sobre la necesidad y viabilidad académica y social de la implantación del título universitario oficial por la Comunidad Autónoma competente. Asimismo, corresponde a esa misma Comunidad Autónoma autorizar posteriormente la implantación del plan de estudios, una vez cumplidos los restantes trámites previstos en el procedimiento. https://www.boe.es/buscar/act.php?id=BOE-A-2023-7500#a8"
