"Pregunta","Respuesta 1","Respuesta 2","Respuesta 3","Respuesta 4","Respuesta correcta","Explicación"
"👑 Según el artículo 16.2.a) de la Ley Orgánica 2/2023, ¿quiénes forman parte del Consejo de Universidades como miembros natos?","Todos los Rectores y Rectoras de las universidades del sistema universitario","Los cinco miembros designados por las organizaciones sindicales más representativas en el ámbito universitario","Los cinco miembros designados por las organizaciones empresariales más representativas en el ámbito universitario","Los cinco miembros designados por el Presidente o Presidenta del Consejo de Universidades","1","El artículo 16.2.a) de la Ley Orgánica 2/2023 establece que forman parte del Consejo de Universidades todos los Rectores y Rectoras de las universidades del sistema universitario. Los apartados siguientes regulan otros miembros: el apartado b) contempla cinco miembros designados por el Presidente o Presidenta del Consejo; el apartado c), cinco designados por las organizaciones sindicales más representativas; y el apartado d), cinco designados por las organizaciones empresariales más representativas."
"⭐⭐⭐ ¿Cuál de las siguientes personas designadas por la Presidencia del Consejo ejercerá además la Secretaría del órgano conforme al artículo 16.2.b) de la Ley Orgánica 2/2023?","El titular de un órgano directivo del Ministerio de Universidades","El representante de la Conferencia de Consejos Sociales","El representante del Consejo de Estudiantes Universitario del Estado","El profesional de reconocido prestigio","1","De los cinco miembros designados por la Presidencia, uno será titular de un órgano directivo del ministerio y ejercerá como secretario."
"Conforme al artículo 16.2.b) de la Ley Orgánica 2/2023, ¿cuál de los cinco miembros designados por la Presidencia del Consejo de Universidades ejerce además como secretario del órgano?","El titular de un órgano directivo del ministerio.","La persona perteneciente a la Conferencia de Consejos Sociales de las Universidades Españolas, propuesta por este órgano de representación.","La persona perteneciente al Consejo de Estudiantes Universitario del Estado, propuesta por este órgano de representación.","El representante propuesto por los sindicatos más representativos en el ámbito universitario.","1","El artículo 16.2.b) de la Ley Orgánica 2/2023 establece que cinco miembros son designados por el Presidente o Presidenta del Consejo de Universidades. De ellos, uno pertenece a la Conferencia de Consejos Sociales de las Universidades Españolas, otro al Consejo de Estudiantes Universitario del Estado y otro es un representante propuesto por los sindicatos más representativos en el ámbito universitario. De los dos restantes, uno es el titular de un órgano directivo del ministerio, que ejercerá como secretario, y el otro es un profesional de reconocido prestigio. https://www.boe.es/buscar/act.php?id=BOE-A-2023-7500#a16"
"¿Cuál de las siguientes personas designadas por la Presidencia del Consejo de Universidades no representa institucionalmente a ningún órgano específico conforme al artículo 16.2.b) de la Ley Orgánica 2/2023?","El profesional de reconocido prestigio","El representante de la Conferencia de Consejos Sociales de las Universidades Españolas","El representante del Consejo de Estudiantes Universitario del Estado","El representante propuesto por los sindicatos más representativos en el ámbito universitario","1","El profesional de reconocido prestigio es uno de los cinco miembros designados por la Presidencia y no representa a ningún órgano concreto."
"👑 ¿Cuál de los siguientes miembros de los cinco que integran el Consejo de Universidades y son designados por su Presidente o Presidenta no está sujeto en el artículo 16.2.b) de la Ley Orgánica 2/2023 a una propuesta de los órganos de representación expresamente mencionados?","Un profesional de reconocido prestigio","La persona perteneciente a la Conferencia de Consejos Sociales de las Universidades Españolas","La persona perteneciente al Consejo de Estudiantes Universitario del Estado","El representante propuesto por los sindicatos más representativos en el ámbito universitario","1","El artículo 16.2.b) establece que cinco miembros del Consejo de Universidades son designados por su Presidente o Presidenta. Una persona debe pertenecer a la Conferencia de Consejos Sociales de las Universidades Españolas y otra al Consejo de Estudiantes Universitario del Estado, a propuesta de estos órganos de representación; además, otro miembro será un representante a propuesta de los sindicatos más representativos en el ámbito universitario. De los dos restantes, uno será el titular de un órgano directivo del ministerio que ejercerá como secretario y otro será un profesional de reconocido prestigio. La designación de este último no aparece vinculada a una propuesta de los órganos de representación citados."
"¿Cuál de las siguientes afirmaciones sobre el derecho de voto previsto en el artículo 16.3 de la Ley Orgánica 2/2023 es correcta?","Cuando un asunto afecte exclusivamente a las universidades públicas no votarán los Rectores y Rectoras de las universidades privadas","En esos asuntos conservan el derecho de voto todos los miembros del Consejo","Solo votará la Presidencia del Consejo","Solo votarán los cinco miembros designados por la Presidencia","1","El artículo 16.3 restringe el derecho de voto a la Presidencia, los Rectores y Rectoras de universidades públicas y los cinco miembros designados por la Presidencia."
"¿Cuál de las siguientes combinaciones refleja correctamente las funciones del Consejo de Universidades conforme al artículo 16 de la Ley Orgánica 2/2023?","Coordinar académicamente el sistema universitario, verificar la adecuación de los planes de estudio, coordinar las modalidades de impartición docente y formular propuestas al Gobierno y a la Conferencia General de Política Universitaria","Planificar la programación general universitaria, aprobar la oferta de plazas, informar preceptivamente la creación de universidades y elaborar informes sobre igualdad de género","Autorizar la implantación de títulos oficiales, inscribirlos en el RUCT y publicar los planes de estudio en el BOE","Homologar títulos extranjeros, reconocer créditos y establecer los criterios de convalidación universitaria","1","La opción correcta reúne únicamente funciones atribuidas al Consejo de Universidades por el artículo 16. Las restantes corresponden a otros órganos o a otros artículos de la LOSU."
"Según el artículo 17.1 de la Ley Orgánica 2/2023, ¿qué naturaleza tiene el Consejo de Estudiantes Universitario del Estado?","Es el órgano de participación, deliberación y consulta del estudiantado universitario ante el Ministerio de Universidades.","Es el órgano de coordinación académica del sistema universitario español y de cooperación, consulta y propuesta en materia universitaria.","Es el órgano de participación y representación de la sociedad en la universidad y de relación de esta con su entorno.","Es el órgano de cooperación y coordinación de la política general universitaria entre las Administraciones educativas y las universidades.","1","El artículo 17.1 de la LOSU define al Consejo de Estudiantes Universitario del Estado como el órgano de participación, deliberación y consulta del estudiantado universitario ante el Ministerio de Universidades. El Consejo de Universidades se regula en el artículo 16, el Consejo Social en el artículo 47 y la Conferencia General de Política Universitaria en el artículo 15."
"¿Cuál de las siguientes funciones corresponde al Consejo de Estudiantes Universitario del Estado conforme al artículo 17.2 de la Ley Orgánica 2/2023?","Representar al estudiantado universitario y participar en la elaboración de las políticas generales universitarias en los términos previstos legalmente.","Aprobar los criterios generales para la creación de universidades públicas y el reconocimiento de universidades privadas.","Coordinar las características de las distintas modalidades de impartición docente para garantizar su calidad.","Establecer las bases para la política general universitaria y las relaciones de cooperación entre las Administraciones educativas.","1","El artículo 17.2 atribuye al Consejo de Estudiantes Universitario del Estado funciones relacionadas con la representación y participación del estudiantado universitario, en los términos establecidos por la ley. Las restantes opciones corresponden a competencias de otros órganos del sistema universitario."
"¿Qué órgano de la Ley Orgánica 2/2023 desarrolla sus funciones con plena autonomía funcional?","El Consejo de Estudiantes Universitario del Estado.","El Consejo de Universidades.","La Conferencia General de Política Universitaria.","El Consejo Social.","2","El artículo 16.1 de la LOSU establece que el Consejo de Universidades desarrolla sus funciones con plena autonomía funcional. El Consejo de Estudiantes Universitario del Estado está regulado en el artículo 17."
"¿Qué relación existe entre el Consejo de Universidades y el Consejo de Estudiantes Universitario del Estado conforme a los artículos 16 y 17 de la LOSU?","El primero es el órgano de coordinación académica del sistema universitario español y el segundo es el órgano de participación, deliberación y consulta del estudiantado universitario ante el Ministerio de Universidades.","Ambos son órganos de coordinación académica del sistema universitario, diferenciándose únicamente por su composición.","El primero representa al estudiantado ante el Ministerio de Universidades y el segundo coordina académicamente el sistema universitario español.","Ambos son órganos de participación y consulta del estudiantado, aunque uno actúa ante el Estado y otro ante las Comunidades Autónomas.","1","El artículo 16 regula el Consejo de Universidades como órgano de coordinación académica del sistema universitario español y de cooperación, consulta y propuesta en materia universitaria. El artículo 17 define el Consejo de Estudiantes Universitario del Estado como órgano de participación, deliberación y consulta del estudiantado universitario ante el Ministerio de Universidades."
"¿A qué departamento ministerial se adscribe el Consejo de Estudiantes Universitario del Estado conforme al artículo 17.2 de la Ley Orgánica 2/2023?","Al Ministerio de Universidades","Al Ministerio de Ciencia e Innovación","Al Ministerio de Educación, Formación Profesional y Deportes","A la Presidencia del Gobierno","1","El artículo 17.2 establece expresamente su adscripción al Ministerio de Universidades."
"¿Cuál de las siguientes funciones corresponde al Consejo de Estudiantes Universitario del Estado según el artículo 17.3.a) de la Ley Orgánica 2/2023?","Actuar como interlocutor ante el Ministerio de Universidades en los asuntos que conciernen al estudiantado","Representar institucionalmente a las universidades ante el Gobierno","Coordinar la actividad de los Consejos Sociales de las universidades","Verificar los planes de estudio de las enseñanzas oficiales","1","El artículo 17.3.a) atribuye al Consejo la interlocución ante el Ministerio de Universidades en los asuntos que afectan al estudiantado."
"Según el artículo 17.3.b) de la Ley Orgánica 2/2023, el Consejo de Estudiantes Universitario del Estado deberá informar:","Los criterios de las propuestas del Gobierno en materia de estudiantes universitarios y aquellas materias para las que se le requiera informe","Los proyectos de Estatutos de todas las universidades públicas","Los planes de estudio de las enseñanzas oficiales","Las propuestas de creación de nuevas universidades","1","El artículo 17.3.b) limita esta función a las propuestas del Gobierno en materia de estudiantes universitarios y a los asuntos para los que se le solicite informe."
"¿Qué función atribuye el artículo 17.3.d) de la Ley Orgánica 2/2023 al Consejo de Estudiantes Universitario del Estado?","Velar por la adecuada actuación de los órganos de gobierno universitarios respecto de los derechos y deberes del estudiantado establecidos en los Estatutos","Supervisar la legalidad de los Estatutos universitarios","Resolver los recursos interpuestos por el estudiantado","Evaluar la calidad docente de las universidades","1","El artículo 17.3.d) atribuye al Consejo una función de vigilancia respecto del respeto a los derechos y deberes del estudiantado."
"⭐⭐⭐ Conforme al artículo 17.3.g) de la Ley Orgánica 2/2023, ¿en qué ámbito participa el Consejo de Estudiantes Universitario del Estado?","En la fijación de criterios para la concesión de becas y otras ayudas dentro de las competencias del Estado","En la concesión directa de becas universitarias","En la resolución de los procedimientos de ayudas al estudio","En la financiación de programas de movilidad estudiantil","1","El artículo 17.3.g) le atribuye la representación del estudiantado y la participación en la fijación de criterios para becas y ayudas."
"👑 Conforme al artículo 17.3 de la Ley Orgánica 2/2023, ¿cuál de las siguientes funciones corresponde específicamente al Consejo de Estudiantes Universitario del Estado en materia de becas y ayudas?","Ostentar la representación del estudiantado universitario y participar en la fijación de criterios para la concesión de becas y otras ayudas, en el ámbito de las competencias del Estado","Informar los criterios de las propuestas del Gobierno en materia de becas y ayudas y resolver los procedimientos de concesión correspondientes","Elevar al Gobierno propuestas sobre la concesión individual de becas y aprobar los criterios aplicables a las ayudas financiadas por el Estado","Pronunciarse sobre las convocatorias de becas y ayudas y participar en su financiación dentro del ámbito de las competencias del Estado","1","El artículo 17.3.g) atribuye al Consejo de Estudiantes Universitario del Estado la función de ostentar la representación del estudiantado universitario y participar en la fijación de criterios para la concesión de becas y otras ayudas, en el ámbito de las competencias del Estado."
"¿Cuál de las siguientes funciones corresponde al artículo 17.3.h) de la Ley Orgánica 2/2023?","Fomentar el asociacionismo estudiantil y la participación del estudiantado en la vida universitaria","Coordinar las asociaciones de estudiantes mediante instrucciones vinculantes","Autorizar la creación de asociaciones estudiantiles","Financiar obligatoriamente todas las asociaciones universitarias","1","El artículo 17.3.h) atribuye expresamente esta función al Consejo."
"Según el artículo 17.4 de la Ley Orgánica 2/2023, ¿qué principio debe garantizarse en la composición del Consejo de Estudiantes Universitario del Estado?","La presencia equilibrada de mujeres y hombres, con un mínimo del 40 % de cada sexo","La representación paritaria del 50 % de cada sexo","La presencia mayoritaria del sexo menos representado","La representación equilibrada únicamente en la Presidencia y Vicepresidencias","1","El artículo 17.4 exige una presencia equilibrada de mujeres y hombres, garantizando al menos un 40 % de cada sexo."
"¿Quién ostenta la Vicepresidencia segunda del Consejo de Estudiantes Universitario del Estado conforme al artículo 17.4 de la Ley Orgánica 2/2023?","El estudiantado","El Secretario General de Universidades","El Rector de la universidad de mayor antigüedad","Un representante designado por el Ministerio de Universidades","1","El artículo 17.4 establece que la Vicepresidencia segunda corresponde al estudiantado."
"¿Cuál de las siguientes combinaciones refleja correctamente la composición institucional prevista en el artículo 17.4 de la Ley Orgánica 2/2023?","Presidencia: Ministro o Ministra de Universidades; Vicepresidencia primera: Secretario o Secretaria General de Universidades; Vicepresidencia segunda: estudiantado; representación de todas las universidades","Presidencia: Secretario General de Universidades; Vicepresidencia primera: Ministro o Ministra; Vicepresidencia segunda: Consejo de Universidades","Presidencia: Rector elegido por el Consejo; Vicepresidencia primera: estudiantado; Vicepresidencia segunda: representante autonómico","Presidencia: Ministro o Ministra; Vicepresidencia primera: representante estudiantil; Vicepresidencia segunda: Conferencia de Consejos Sociales","1","El artículo 17.4 regula expresamente la Presidencia, las dos Vicepresidencias y la representación de todas las universidades."
"¿Cuál de las siguientes funciones atribuye expresamente el artículo 17.3.c) de la Ley Orgánica 2/2023 al Consejo de Estudiantes Universitario del Estado?","Contribuir activamente a la defensa de los derechos estudiantiles, cooperando con las asociaciones de estudiantes y los órganos de representación estudiantil","Resolver las reclamaciones presentadas por el estudiantado frente a las universidades","Aprobar los reglamentos de las asociaciones estudiantiles universitarias","Representar judicialmente al estudiantado ante las Administraciones Públicas","1","El artículo 17.3.c) atribuye al Consejo la defensa de los derechos estudiantiles mediante la cooperación con las asociaciones y órganos de representación."
"Según el artículo 17.3.e) de la Ley Orgánica 2/2023, el Consejo de Estudiantes Universitario del Estado podrá:","Elevar propuestas al Gobierno en materias relacionadas con la competencia de éste","Elevar propuestas directamente a las universidades sobre cualquier materia","Aprobar recomendaciones vinculantes para las Comunidades Autónomas","Presentar iniciativas legislativas ante las Cortes Generales","1","El artículo 17.3.e) limita esta función a elevar propuestas al Gobierno en materias de su competencia."
"⭐⭐⭐ ¿Qué función recoge específicamente el artículo 17.3.f) de la Ley Orgánica 2/2023?","Pronunciarse sobre cualquier asunto para el que sea requerido por el Ministerio de Universidades","Emitir informes preceptivos sobre todas las normas universitarias","Aprobar los criterios generales de las becas estatales","Coordinar la representación estudiantil de todas las universidades","1","El artículo 17.3.f) establece que el Consejo podrá pronunciarse sobre cualquier asunto cuando así se lo requiera el Ministerio de Universidades."
"¿Cuál de las siguientes funciones corresponde específicamente al Consejo de Estudiantes Universitario del Estado conforme al artículo 17.3.f) de la Ley Orgánica 2/2023?","Pronunciarse sobre cualquier asunto para el que sea requerido por el Ministerio de Universidades","Informar de los criterios generales de las becas y ayudas al estudio y de los criterios básicos de la política de becas y ayudas al estudio","Elevar propuestas al Ministerio de Universidades en materias relacionadas con el sistema universitario","Informar las disposiciones legales y reglamentarias que afecten al conjunto del sistema universitario","1","El artículo 17.3.f) de la Ley Orgánica 2/2023 establece como función del Consejo de Estudiantes Universitario del Estado pronunciarse sobre cualquier asunto para el que sea requerido por el Ministerio de Universidades. Las opciones 2 y 3 corresponden a otras funciones previstas en el artículo 17.3, mientras que la opción 4 no pertenece a las funciones de este órgano."
"¿Qué previsión contiene el artículo 17.3.i) de la Ley Orgánica 2/2023 respecto de las funciones del Consejo de Estudiantes Universitario del Estado?","Podrá desarrollar cualesquiera otras funciones que se le asignen legal o reglamentariamente","Podrá asumir cualquier competencia delegada por las universidades","Podrá ejercer funciones de coordinación académica cuando lo acuerde el Ministerio","Podrá modificar su propio régimen competencial mediante acuerdo interno","1","El artículo 17.3.i) contiene una cláusula residual de atribución de funciones por norma legal o reglamentaria."
"¿Cuál de las siguientes opciones distingue correctamente las funciones previstas en las letras b), e) y f) del artículo 17.3 de la Ley Orgánica 2/2023 para el Consejo de Estudiantes Universitario del Estado?","La letra b) le atribuye informar los criterios de las propuestas del Gobierno en materia de estudiantes universitarios y en aquellas materias para las que se le requiera informe; la letra e), elevar propuestas al Gobierno en materias de su competencia; y la letra f), pronunciarse sobre cualquier asunto para el que sea requerido por el Ministerio de Universidades.","La letra b) le atribuye informar las propuestas del Gobierno; la letra e), pronunciarse sobre los asuntos que le sean requeridos por el Ministerio de Universidades; y la letra f), elevar propuestas al Gobierno en materias relacionadas con la competencia de este.","La letra b) le atribuye elevar propuestas al Gobierno; la letra e), informar las propuestas del Gobierno en materia de estudiantes universitarios; y la letra f), pronunciarse exclusivamente sobre asuntos relacionados con los derechos estudiantiles.","La letra b) le atribuye informar cualquier asunto requerido por el Ministerio de Universidades; la letra e), elevar propuestas al Gobierno y a las Comunidades Autónomas; y la letra f), emitir informes preceptivos sobre las políticas universitarias.","1","El artículo 17.3 distingue tres funciones diferentes del Consejo de Estudiantes Universitario del Estado. La letra b) le atribuye informar los criterios de las propuestas del Gobierno en materia de estudiantes universitarios y en aquellas materias para las cuales le sea requerido informe; la letra e) le atribuye elevar propuestas al Gobierno en materias relacionadas con la competencia de este; y la letra f) le atribuye pronunciarse sobre cualquier asunto para el que sea requerido por el Ministerio de Universidades. https://www.boe.es/buscar/act.php?id=BOE-A-2023-7500#a17"
"⭐⭐⭐ ¿Qué garantía adicional establece el artículo 17.4 de la Ley Orgánica 2/2023 respecto de la composición del Consejo de Estudiantes Universitario del Estado, además de la presencia equilibrada de mujeres y hombres?","Que estarán representadas todas las universidades","Que todas las Comunidades Autónomas designarán un representante","Que al menos la mitad de sus miembros serán estudiantes de universidades públicas","Que las universidades privadas dispondrán de una representación proporcional al número de estudiantes","1","El artículo 17.4 dispone expresamente que estarán representadas todas las universidades."
"Según el artículo 17.4 de la Ley Orgánica 2/2023, ¿quién ejerce la Vicepresidencia primera del Consejo de Estudiantes Universitario del Estado?","El Secretario o Secretaria General de Universidades","El Ministro o Ministra de Universidades","El representante del estudiantado elegido por el Pleno","El Rector o Rectora de la universidad de mayor antigüedad","1","El artículo 17.4 establece que el Secretario o Secretaria General de Universidades actuará como Vicepresidente o Vicepresidenta primera."
"¿Cuál de las siguientes afirmaciones sobre la composición del Consejo de Estudiantes Universitario del Estado es correcta conforme al artículo 17.4 de la Ley Orgánica 2/2023?","La organización, el funcionamiento y la composición se determinarán reglamentariamente","La composición se fijará por orden ministerial","La organización se regulará mediante el reglamento interno aprobado por el propio Consejo","La composición se establece íntegramente en la propia Ley Orgánica 2/2023","1","El primer inciso del artículo 17.4 remite reglamentariamente la composición, organización y funcionamiento del Consejo."
"⭐⭐⭐ ¿Cuál de las siguientes funciones NO corresponde al Consejo de Estudiantes Universitario del Estado conforme al artículo 17 de la Ley Orgánica 2/2023?","Verificar la adecuación de los planes de estudio de las enseñanzas oficiales","Contribuir a la defensa de los derechos estudiantiles","Fomentar el asociacionismo estudiantil","Participar en la fijación de criterios para la concesión de becas y otras ayudas","1","La verificación de los planes de estudio corresponde al Consejo de Universidades (art. 16.1.e), no al Consejo de Estudiantes Universitario del Estado."
"⭐⭐⭐ ¿Cuál de las siguientes combinaciones refleja correctamente las funciones del Consejo de Estudiantes Universitario del Estado previstas en el artículo 17.3 de la Ley Orgánica 2/2023?","Interlocución ante el Ministerio de Universidades, defensa de los derechos estudiantiles, participación en la fijación de criterios para becas y fomento del asociacionismo estudiantil","Verificación de planes de estudio, aprobación de la oferta de plazas y coordinación académica del sistema universitario","Programación general de la educación universitaria, creación de universidades y aprobación de enseñanzas oficiales","Homologación de títulos extranjeros, reconocimiento de créditos y regulación de la Ciencia Abierta","1","La opción correcta reúne exclusivamente funciones atribuidas al Consejo de Estudiantes Universitario del Estado por el artículo 17.3."
"¿Cuál de las siguientes combinaciones refleja correctamente funciones del Consejo de Estudiantes Universitario del Estado previstas en el artículo 17.3 de la Ley Orgánica 2/2023?","Ser interlocutor ante el Ministerio de Universidades, contribuir a la defensa de los derechos estudiantiles, participar en la fijación de criterios para la concesión de becas y otras ayudas y fomentar el asociacionismo estudiantil.","Verificar la adecuación de los planes de estudios, aprobar la oferta general de enseñanzas y plazas y coordinar las características de las distintas modalidades de impartición docente.","Planificar la programación general de la educación universitaria, informar sobre la creación y reconocimiento de universidades y aprobar la oferta general de enseñanzas.","Verificar planes de estudio, homologar títulos extranjeros, reconocer créditos y regular las políticas de Ciencia Abierta.","1","El artículo 17.3 atribuye al Consejo de Estudiantes Universitario del Estado, entre otras funciones, ser interlocutor ante el Ministerio de Universidades, contribuir a la defensa de los derechos estudiantiles, participar en la fijación de criterios para la concesión de becas y otras ayudas y fomentar el asociacionismo estudiantil y la participación del estudiantado."
"¿Cuál de las siguientes asociaciones entre órgano y función es correcta conforme a los artículos 15 a 17 de la Ley Orgánica 2/2023?","Consejo de Estudiantes Universitario del Estado: participar en la fijación de criterios para la concesión de becas y otras ayudas, en el ámbito de las competencias del Estado.","Consejo de Universidades: aprobar, para cada curso, la oferta general de enseñanzas y plazas de las titulaciones oficiales del sistema universitario.","Conferencia General de Política Universitaria: verificar la adecuación de los planes de estudios conforme al artículo 8.","Consejo de Estudiantes Universitario del Estado: aprobar la oferta general de enseñanzas y plazas de las titulaciones oficiales del sistema universitario.","1","El artículo 17.3.g atribuye al Consejo de Estudiantes Universitario del Estado la participación en la fijación de criterios para la concesión de becas y otras ayudas, en el ámbito de las competencias del Estado. La aprobación de la oferta general de enseñanzas y plazas corresponde a la Conferencia General de Política Universitaria (art. 15.1.e), mientras que la verificación de la adecuación de los planes de estudios corresponde al Consejo de Universidades (art. 16.1.e)."
