"Pregunta","Respuesta 1","Respuesta 2","Respuesta 3","Respuesta 4","Respuesta correcta","Explicación"
"¿Qué concepto del Capítulo VII de ingresos representa 22.000.000 euros?","Transferencias del exterior","Transferencias de la Administración del Estado","Transferencias de Comunidades Autónomas","Transferencias de empresas privadas","1","El artículo 79, Del exterior, asciende a 22.000.000 euros. Dentro de él se incluyen transferencias de la UE y otras transferencias del exterior para investigación. :contentReference[oaicite:42]{index=42}"
"¿Cuál de las siguientes combinaciones distingue correctamente dos ingresos de naturaleza diferente que aparecen en el Volumen II?","1.480 Ingresos de Fundaciones — Capítulo IV; 1.870.01 Remanente Investigación — Capítulo VIII","1.480 Ingresos de Fundaciones — Capítulo VIII; 1.870.01 Remanente Investigación — Capítulo IV","1.480 Ingresos de Fundaciones — Capítulo V; 1.870.01 Remanente Investigación — Capítulo VII","Ambos pertenecen al Capítulo IV porque son ingresos propios de la Universidad","1","El Volumen II muestra los Ingresos de Fundaciones dentro del Capítulo IV de Transferencias corrientes, mientras que el Remanente Investigación aparece en el Capítulo VIII de Activos financieros. :contentReference[oaicite:43]{index=43}"
"En el programa 05 de Internacionalización, ¿qué partida aparece como ingreso del Capítulo VIII?","1.870.00 Remanente corriente","1.750.00 Transferencia Inversiones CM","1.520 Ingresos Patrimoniales de Cuentas Bancarias","1.480 Ingresos de Fundaciones","1","El Volumen II muestra en distintos programas que 1.870.00 Remanente corriente se clasifica en el Capítulo VIII. Las otras partidas corresponden respectivamente a los capítulos VII, V y IV. :contentReference[oaicite:44]{index=44}"
"⭐⭐⭐ En el detalle del Instituto Universitario de Economía, ¿qué partida pertenece al Capítulo IV de gastos?","480.30 Becas de apoyo investigación Institutos","220.00 Material de Oficina","121.04 Complementos Específicos Cargos Académicos","226.06.00 Reuniones y Conferencias - retribuciones","1","El Volumen II sitúa 480.30 Becas de apoyo investigación Institutos dentro del Capítulo IV de Transferencias corrientes. Las restantes partidas corresponden al Capítulo I o II. :contentReference[oaicite:45]{index=45}"
"En el programa 04.3 Investigación Programa Propio, ¿qué capítulos de gasto aparecen en el detalle del programa?","Capítulos I y VI","Capítulos II y IV","Capítulos VI y VII","Capítulos I, II, IV y VI","1","El Volumen II muestra para el programa 04.3 un total de 1.730.500 euros en Capítulo I y 3.162.000 euros en Capítulo VI. No aparecen en ese detalle los capítulos II, IV o VII. :contentReference[oaicite:46]{index=46}"
"¿Qué conclusión puede extraerse de que el programa 04.1 presente gastos en los capítulos VI, VII y IX?","Que un mismo programa presupuestario puede contener inversiones reales, transferencias de capital y pasivos financieros, según la naturaleza económica del gasto","Que los capítulos VI, VII y IX forman conjuntamente un único capítulo de investigación","Que el programa 04.1 no tiene clasificación económica porque pertenece a investigación","Que los gastos de un programa deben pertenecer necesariamente a un único capítulo","1","El Volumen II muestra expresamente en el programa 04.1 gastos en Capítulo VI, Capítulo VII y Capítulo IX. Esto demuestra que la clasificación funcional por programa no impide que dentro del mismo programa existan gastos de distinta naturaleza económica. :contentReference[oaicite:47]{index=47}"
"¿Cuál de las siguientes afirmaciones sobre la relación entre programa y capítulo económico es correcta?","Un mismo programa puede contener créditos de varios capítulos económicos","Cada programa está obligado a utilizar un único capítulo económico","Los capítulos económicos determinan el número del programa","Los programas solo pueden contener gastos corrientes","1","El Volumen II proporciona ejemplos claros: el programa 04.1 contiene capítulos VI, VII y IX; el 04.3 contiene I y VI; y el 05 contiene I, II, IV y VI. Por tanto, un programa puede combinar diferentes naturalezas económicas. :contentReference[oaicite:48]{index=48} :contentReference[oaicite:49]{index=49}"
"¿Cuál de las siguientes afirmaciones sobre los ingresos de un programa es correcta?","Un mismo programa puede financiarse presupuestariamente mediante ingresos pertenecientes a capítulos económicos diferentes","Todos los ingresos de un programa deben proceder necesariamente del Capítulo IV","Los ingresos de un programa solo pueden clasificarse en el Capítulo III","Los ingresos de un programa no tienen clasificación económica","1","El Volumen II muestra programas cuyos ingresos proceden de capítulos distintos. Por ejemplo, el Instituto Francisco de Vitoria presenta ingresos del Capítulo IV y del VIII, mientras otros programas pueden presentar remanentes u otros ingresos. :contentReference[oaicite:50]{index=50}"
"En el detalle del Instituto «Francisco de Vitoria», ¿qué porcentaje de sus ingresos procede del remanente de investigación?","82,4 %","17,6 %","92,9 %","54,8 %","1","El Volumen II muestra 3.316 euros de ingresos de empresas privadas, equivalentes al 17,6 %, y 15.484 euros de remanente de investigación, equivalentes al 82,4 %. :contentReference[oaicite:51]{index=51}"
"¿Qué combinación de ingreso y porcentaje es correcta en el detalle del Instituto «Francisco de Vitoria»?","Ingresos de empresas privadas: 17,6 %; remanente de investigación: 82,4 %","Ingresos de empresas privadas: 82,4 %; remanente de investigación: 17,6 %","Ingresos de empresas privadas: 92,9 %; remanente de investigación: 7,1 %","Ingresos de empresas privadas: 54,8 %; remanente de investigación: 45,2 %","1","El Volumen II atribuye 3.316 euros, el 17,6 %, a ingresos de empresas privadas del Capítulo IV y 15.484 euros, el 82,4 %, al remanente de investigación del Capítulo VIII. :contentReference[oaicite:52]{index=52}"
