"Pregunta","Respuesta 1","Respuesta 2","Respuesta 3","Respuesta 4","Respuesta correcta","Explicación"
"¿Qué diferencia esencial existe entre el Profesorado Asociado y el Profesorado Sustituto conforme a la LOSU?","El Profesorado Asociado aporta experiencia profesional externa para necesidades docentes específicas, mientras que el Profesorado Sustituto cubre temporalmente la ausencia de personal con derecho a reserva del puesto.","Ambos tienen exactamente la misma finalidad y régimen jurídico.","El Profesorado Sustituto desarrolla exclusivamente actividades investigadoras.","El Profesorado Asociado sustituye temporalmente a profesores titulares.",1,"Son dos figuras con finalidades completamente distintas: una incorpora profesionales externos y la otra cubre temporalmente necesidades derivadas de sustituciones. :contentReference[oaicite:10]{index=10}"
"Según el artículo 71 de la LOSU, ¿qué consideración deben tener la experiencia docente y la experiencia investigadora en los concursos de acceso a plazas de los cuerpos docentes universitarios?","Una consideración análoga en el conjunto de los criterios de valoración de los méritos.","La experiencia investigadora debe prevalecer siempre sobre la docente.","La experiencia docente constituye el único mérito obligatorio.","La universidad puede decidir libremente cuál de las dos tiene mayor peso sin limitación legal.",1,"El artículo 71.1.a) establece expresamente que la experiencia docente y la investigadora, incluida la transferencia e intercambio del conocimiento, tendrán una consideración análoga en la valoración de méritos. :contentReference[oaicite:0]{index=0}"
"¿Qué otro mérito debe valorarse expresamente junto con la experiencia docente e investigadora en los concursos de acceso previstos en el artículo 71 de la LOSU?","La experiencia en transferencia e intercambio del conocimiento.","La antigüedad en la universidad convocante.","La experiencia exclusivamente internacional.","El desempeño previo de cargos académicos.",1,"La LOSU incluye expresamente la transferencia e intercambio del conocimiento como parte de la experiencia investigadora a valorar. :contentReference[oaicite:1]{index=1}"
"Según el artículo 71.2 de la LOSU, ¿qué procedimiento debe utilizarse en los programas de promoción interna para acceder a una categoría superior?","El concurso de méritos.","La oposición libre.","El concurso-oposición.","La libre designación.",1,"La LOSU establece que el procedimiento de acceso en los programas de promoción interna será, en todo caso, el concurso de méritos. :contentReference[oaicite:2]{index=2}"
"¿Qué requisito temporal debe cumplir, como mínimo, el profesorado que quiera participar en un programa de promoción interna conforme al artículo 71.2 de la LOSU?","Haber prestado dos años de servicios efectivos en el puesto de origen.","Haber prestado cinco años de servicios efectivos.","Haber ocupado previamente un cargo académico.","Haber obtenido dos evaluaciones positivas consecutivas.",1,"El artículo 71.2 exige un mínimo de dos años de servicios efectivos en el puesto de origen, además de la acreditación correspondiente. :contentReference[oaicite:3]{index=3}"
"¿Qué límite establece el artículo 71.2 de la Ley Orgánica 2/2023 para las plazas de los programas de promoción interna de las universidades?","No podrán superar el número máximo de plazas que sean objeto de la Oferta de Empleo Público de turno libre, en ese mismo año, para el acceso a los cuerpos docentes del artículo 68 y de Profesorado Permanente Laboral.","No podrán superar el número de plazas de la Oferta de Empleo Público de turno libre correspondiente al ejercicio anterior para el acceso a los cuerpos docentes universitarios y al Profesorado Permanente Laboral.","No podrán superar la mitad de las plazas incluidas en la Oferta de Empleo Público de turno libre del mismo año para el acceso a los cuerpos docentes del artículo 68 y al Profesorado Permanente Laboral.","No podrán superar el número máximo de plazas de la Oferta de Empleo Público del mismo año, tanto de turno libre como de promoción interna, correspondientes a los cuerpos docentes universitarios y al Profesorado Permanente Laboral.","1","El artículo 71.2 de la Ley Orgánica 2/2023 establece que las plazas de los programas de promoción interna no podrán superar el número máximo de plazas que sean objeto de la Oferta de Empleo Público de turno libre, en ese mismo año, para el acceso a los cuerpos docentes del artículo 68 y de Profesorado Permanente Laboral. Por tanto, el límite se determina tomando como referencia las plazas de turno libre del mismo año, no las del ejercicio anterior ni un porcentaje fijo de la oferta. https://www.boe.es/buscar/act.php?id=BOE-A-2023-7500#a71"
"¿Qué finalidad persiguen los concursos de movilidad regulados en el artículo 72 de la LOSU?","Facilitar la movilidad voluntaria del profesorado entre universidades en las condiciones legalmente previstas.","Permitir la reasignación obligatoria del profesorado entre universidades públicas.","Sustituir los concursos de acceso ordinarios.","Cubrir exclusivamente necesidades docentes temporales.",1,"El artículo 72 regula un mecanismo específico para favorecer la movilidad del profesorado entre universidades. :contentReference[oaicite:5]{index=5}"
"Según el artículo 75 de la LOSU, ¿qué instrumento refleja anualmente las actividades académicas encomendadas al profesorado funcionario?","El plan de dedicación individual anual.","El plan estratégico de la universidad.","La memoria anual del departamento.","El contrato-programa del centro.",1,"El artículo 75.3 dispone que los planes de dedicación individual anuales reflejarán las actividades académicas encomendadas al profesorado. :contentReference[oaicite:6]{index=6}"
"¿Qué principio deben respetar los planes de dedicación individual anuales conforme al artículo 75.3 de la LOSU?","El desarrollo profesional y la igualdad de oportunidades y de resultados del profesorado.","La prioridad absoluta de la actividad investigadora sobre la docente.","La distribución uniforme de la carga docente entre todas las áreas de conocimiento.","La dedicación exclusiva a una única función universitaria.",1,"La LOSU exige expresamente que estos planes respeten el desarrollo profesional y la igualdad de oportunidades y de resultados. :contentReference[oaicite:7]{index=7}"
"¿A quién corresponde determinar el régimen retributivo del personal docente e investigador perteneciente a los cuerpos de funcionarios, según el artículo 76 de la LOSU?","Al Gobierno.","A las Comunidades Autónomas.","Al Consejo de Universidades.","A cada universidad mediante sus Estatutos.",1,"El artículo 76.1 atribuye al Gobierno la determinación del régimen retributivo del personal docente e investigador funcionario. :contentReference[oaicite:8]{index=8}"
"¿Qué relación existe entre los artículos 71 y 76 de la LOSU?","El primero regula el acceso y promoción del profesorado funcionario, mientras que el segundo establece el marco general de sus retribuciones.","Ambos regulan exclusivamente los concursos de movilidad.","El artículo 76 sustituye el régimen de acceso previsto en el artículo 71.","No existe relación sistemática entre ambos artículos.",1,"La estructura del capítulo diferencia claramente entre el régimen de acceso y promoción del profesorado funcionario y su régimen retributivo. :contentReference[oaicite:9]{index=9}"
"¿Qué principio debe presidir, con carácter general, los procedimientos de selección del personal docente e investigador regulados por la LOSU?","La igualdad, el mérito, la capacidad, la publicidad y la concurrencia.","La libre designación por el Rector.","La antigüedad como criterio preferente.","La valoración exclusiva de la experiencia investigadora.",1,"Los procedimientos de selección del PDI deben respetar los principios constitucionales de igualdad, mérito, capacidad, publicidad y concurrencia, garantizando la objetividad del proceso."
"¿Qué finalidad persigue la LOSU al exigir publicidad en los procedimientos de selección del profesorado universitario?","Garantizar la transparencia del proceso y la igualdad de oportunidades entre las personas aspirantes.","Reducir el número de personas candidatas.","Facilitar la contratación directa por parte de los departamentos.","Limitar la participación a personas de la propia universidad.",1,"La publicidad constituye una garantía esencial de transparencia y concurrencia en el acceso al empleo público universitario."
"¿Cuál es la principal función de las comisiones de selección previstas en la LOSU?","Valorar objetivamente los méritos de las personas candidatas conforme a los criterios establecidos en la convocatoria.","Designar discrecionalmente a la persona candidata propuesta por el departamento.","Resolver reclamaciones administrativas contra las universidades.","Determinar las necesidades de personal docente de la universidad.",1,"Las comisiones de selección son órganos técnicos encargados de valorar objetivamente los méritos de las personas aspirantes."
"¿Qué pretende evitar la LOSU mediante una composición objetiva e imparcial de las comisiones de selección?","La existencia de sesgos o arbitrariedad en la evaluación de las candidaturas.","La participación de especialistas externos.","La movilidad del profesorado entre universidades.","La valoración de los méritos docentes.",1,"La configuración de las comisiones busca reforzar la imparcialidad y la objetividad de los procedimientos selectivos."
"¿Qué relación existe entre la acreditación nacional y las comisiones de selección universitarias?","La acreditación acredita el cumplimiento de unos requisitos generales, mientras que las comisiones valoran a las personas candidatas para una plaza concreta.","Las comisiones sustituyen la acreditación nacional.","La acreditación equivale automáticamente a obtener la plaza convocada.","Ambos procedimientos tienen exactamente la misma finalidad.",1,"La acreditación habilita para concurrir al proceso, pero la selección corresponde a la comisión del concurso."
"¿Qué principio justifica que las convocatorias de plazas determinen previamente los criterios de valoración?","Garantizar la objetividad, la seguridad jurídica y la igualdad entre las personas participantes.","Permitir que la comisión modifique libremente dichos criterios durante el proceso.","Reducir la autonomía universitaria.","Limitar el número de candidaturas presentadas.",1,"La determinación previa de los criterios evita arbitrariedades y garantiza la transparencia del procedimiento."
"¿Qué diferencia fundamental existe entre la acreditación y el concurso de acceso a los cuerpos docentes universitarios conforme a la Ley Orgánica 2/2023?","La acreditación, previa al concurso, valora los méritos y competencias de las personas aspirantes y garantiza la calidad en la selección del profesorado funcionario en el conjunto del país, mientras que el concurso corresponde a las universidades y determina la persona seleccionada para una plaza concreta.","La acreditación determina directamente qué persona obtiene la plaza, mientras que el concurso se limita a comprobar que la persona acreditada reúne los requisitos generales de acceso al cuerpo docente universitario.","La acreditación y el concurso son procedimientos alternativos: la universidad puede optar por realizar un concurso cuando la persona aspirante no haya obtenido previamente la acreditación exigida para el acceso al cuerpo docente universitario.","La acreditación valora exclusivamente los méritos investigadores con efectos generales para todo el sistema universitario, mientras que el concurso se limita a valorar los méritos docentes de las personas previamente acreditadas.","1","El artículo 69.1 de la Ley Orgánica 2/2023 establece que el acceso a los cuerpos docentes universitarios exige, además del título de Doctor o Doctora, la previa obtención de una acreditación por la ANECA que valore los méritos y competencias de las personas aspirantes y garantice la calidad en la selección del profesorado funcionario en el conjunto del país. Posteriormente, las universidades convocan los concursos de acceso a plazas concretas conforme al artículo 71. La acreditación es, por tanto, un requisito para concurrir al concurso, pero su obtención no garantiza la obtención de una plaza. https://www.boe.es/buscar/act.php?id=BOE-A-2023-7500#a69 https://www.boe.es/buscar/act.php?id=BOE-A-2023-7500#a71"
"¿Qué elemento diferencia un procedimiento selectivo basado en mérito y capacidad de uno basado exclusivamente en la antigüedad?","La valoración integral de los méritos acreditados por las personas candidatas conforme a criterios previamente establecidos.","La prioridad automática para quien lleve más años trabajando en la universidad.","La inexistencia de publicidad de la convocatoria.","La posibilidad de realizar nombramientos discrecionales.",1,"El principio de mérito y capacidad exige valorar el conjunto de méritos objetivos y no únicamente la antigüedad."
"¿Qué relación existe entre la autonomía universitaria y la regulación legal de los procedimientos de selección del profesorado?","La universidad organiza sus procesos selectivos dentro del marco y de las garantías establecidas por la LOSU.","La autonomía permite prescindir de cualquier procedimiento público.","Cada universidad puede establecer libremente criterios distintos de mérito y capacidad.","La autonomía excluye la intervención de comisiones de selección.",1,"La autonomía universitaria se ejerce respetando las garantías legales comunes previstas en la LOSU."
"Conforme al artículo 71.1.b) de la Ley Orgánica 2/2023, ¿cómo deben configurarse las comisiones de selección de los concursos para el acceso a plazas de los cuerpos docentes universitarios?","Estarán integradas por una mayoría de miembros externos a la universidad convocante, elegidos por sorteo público entre el conjunto del profesorado y personal investigador de igual o superior categoría a la plaza convocada.","Estarán integradas por una mayoría de miembros externos a la universidad convocante, designados por el Consejo de Universidades entre profesorado y personal investigador de igual o superior categoría.","Estarán integradas por una mayoría de miembros de la universidad convocante, elegidos mediante sorteo público entre el profesorado y personal investigador de igual o superior categoría.","Estarán integradas por miembros externos e internos en igual proporción, elegidos por sorteo público entre profesorado y personal investigador de cualquier categoría.","1","El artículo 71.1.b) establece que las comisiones de selección estarán integradas por una mayoría de miembros externos a la universidad convocante, elegidos por sorteo público entre el conjunto del profesorado y personal investigador de igual o superior categoría a la plaza convocada. https://www.boe.es/buscar/act.php?id=BOE-A-2023-7500#a71"
"¿Qué principios debe garantizar el procedimiento de acreditación para el acceso a los cuerpos docentes universitarios, conforme al artículo 69.2.a) de la Ley Orgánica 2/2023?","Los principios de igualdad, mérito y capacidad, así como los de publicidad, transparencia e imparcialidad de los miembros de los órganos de acreditación.","Los principios de igualdad, mérito y capacidad, así como los de publicidad, concurrencia competitiva y objetividad de las resoluciones de las universidades.","Los principios de mérito y capacidad, junto con la publicidad y transparencia del procedimiento, correspondiendo a cada universidad garantizar la imparcialidad de sus órganos de selección.","Los principios de igualdad, capacidad y antigüedad, junto con la publicidad, transparencia y objetividad de los órganos encargados de la acreditación.","1","El artículo 69.2.a) de la Ley Orgánica 2/2023 establece que el procedimiento de acreditación garantizará los principios de igualdad, mérito y capacidad, así como los de publicidad, transparencia e imparcialidad de los miembros de los órganos de acreditación. https://www.boe.es/buscar/act.php?id=BOE-A-2023-7500#a69"
"¿Qué finalidad persigue la LOSU al exigir que las personas integrantes de las comisiones de selección posean una cualificación acorde con la plaza convocada?","Garantizar que la valoración de los méritos se realice por personas con competencia científica y académica suficiente.","Favorecer la representación equilibrada de todos los departamentos.","Asegurar que todas las personas integrantes pertenezcan a la universidad convocante.","Permitir que las comisiones puedan modificar los criterios de valoración durante el procedimiento.",1,"La LOSU pretende asegurar una evaluación objetiva realizada por personas con la cualificación adecuada para valorar los méritos de las candidaturas."
"¿Qué principio debe respetar la actuación de las comisiones de selección durante todo el procedimiento?","La imparcialidad y la objetividad en la valoración de las personas aspirantes.","La prioridad de la antigüedad sobre cualquier otro mérito.","La libre apreciación sin necesidad de motivación.","La preferencia por el personal de la propia universidad.",1,"La actuación de las comisiones constituye una garantía del respeto a los principios de mérito y capacidad."
"¿Qué relación existe entre la publicidad de la convocatoria y la concurrencia competitiva en los procedimientos de selección del profesorado?","La publicidad hace posible la concurrencia de todas las personas que reúnan los requisitos exigidos.","La concurrencia solo resulta exigible en las plazas de profesorado funcionario.","La publicidad únicamente afecta a la resolución final del concurso.","Son principios independientes sin relación entre sí.",1,"La publicidad es un presupuesto necesario para garantizar una concurrencia efectiva y la igualdad de oportunidades."
"¿Qué finalidad persigue la LOSU al establecer procedimientos reglados para la selección del profesorado universitario?","Reducir la discrecionalidad administrativa y reforzar las garantías de igualdad, mérito y capacidad.","Permitir que cada universidad seleccione libremente a su profesorado.","Limitar la autonomía universitaria en materia de personal.","Sustituir los concursos por procedimientos internos.",1,"La regulación procedimental busca garantizar la objetividad y transparencia en el acceso al PDI."
"¿Qué finalidad se desprende del límite establecido por el artículo 64.3 de la Ley Orgánica 2/2023 para el profesorado con contrato laboral temporal?","Limitar la temporalidad estructural del personal docente e investigador y favorecer una composición de las plantillas con mayor estabilidad.","Limitar la contratación temporal exclusivamente a las figuras de Profesorado Ayudante Doctor y Profesorado Asociado, impidiendo las restantes modalidades temporales.","Garantizar que la mayoría del personal docente e investigador de las universidades públicas tenga necesariamente una relación laboral indefinida.","Establecer que toda contratación temporal de personal docente e investigador deba responder exclusivamente a necesidades de sustitución transitoria.","1","El límite del 8 por ciento establecido en el artículo 64.3 restringe el peso de la contratación laboral temporal en las plantillas de PDI. No elimina las modalidades temporales ni limita la temporalidad exclusivamente a sustituciones, puesto que la LOSU contempla diversas modalidades de contratación laboral temporal."
"Conforme al artículo 64.3 de la Ley Orgánica 2/2023, ¿qué límite establece la LOSU respecto del profesorado con contrato laboral temporal en las universidades públicas?","No podrá superar el 8 por ciento en efectivos de la plantilla de personal docente e investigador, sin computar a estos efectos al profesorado asociado de Ciencias de la Salud ni al profesorado ayudante doctor.","No podrá superar el 8 por ciento en equivalencias a tiempo completo de la plantilla de personal docente e investigador, computándose en todo caso al profesorado ayudante doctor.","No podrá superar el 10 por ciento en efectivos de la plantilla de personal docente e investigador, sin computar al profesorado asociado de Ciencias de la Salud.","No podrá superar el 8 por ciento en efectivos del personal docente e investigador funcionario, computándose únicamente el profesorado laboral temporal que tenga responsabilidades docentes.","1","El artículo 64.3 establece que el profesorado con contrato laboral temporal no podrá superar el 8 por ciento en efectivos de la plantilla de personal docente e investigador. A estos efectos no se computan el profesorado asociado de Ciencias de la Salud ni el profesorado ayudante doctor. El mismo apartado establece además que el profesorado funcionario será mayoritario, computado en equivalencias a tiempo completo, sobre el total de PDI."
"¿Qué principio conecta la regulación de la temporalidad con la carrera académica diseñada por la LOSU?","La estabilidad en el empleo constituye un elemento esencial para desarrollar una carrera académica previsible y de calidad.","La carrera académica exige la renovación periódica de todos los contratos.","La estabilidad únicamente resulta aplicable al profesorado funcionario.","La temporalidad favorece la promoción académica.",1,"La reducción de la temporalidad se integra en el modelo de carrera académica estable promovido por la LOSU."
"¿Qué finalidad persigue la LOSU al distinguir entre figuras permanentes y figuras temporales de profesorado?","Adaptar cada modalidad contractual a necesidades universitarias diferentes sin desvirtuar la estabilidad estructural del sistema.","Permitir que todas las necesidades docentes se cubran mediante contratos temporales.","Reservar la investigación exclusivamente a las figuras permanentes.","Eliminar progresivamente las figuras temporales existentes.",1,"La coexistencia de distintas figuras responde a finalidades diferentes dentro del sistema universitario."
"¿Qué característica comparten tanto el acceso a los cuerpos docentes universitarios como la contratación del profesorado laboral?","Ambos procedimientos deben respetar los principios de publicidad, igualdad, mérito y capacidad.","Ambos se realizan mediante libre designación.","Ambos requieren necesariamente acreditación estatal previa.","Ambos se limitan al personal funcionario.",1,"Aunque los regímenes jurídicos son distintos, los principios que inspiran la selección del profesorado son comunes."
"¿Cuál es la principal finalidad del modelo de personal docente e investigador diseñado por la LOSU?","Compatibilizar la autonomía universitaria con un sistema de selección objetivo, una carrera académica estable y una adecuada diversidad de figuras docentes.","Sustituir completamente el profesorado funcionario por profesorado laboral.","Centralizar toda la gestión del profesorado en la Administración General del Estado.","Reducir la movilidad entre universidades.",1,"El Capítulo IV configura un sistema integral que combina autonomía universitaria, estabilidad, mérito y diversidad de figuras de profesorado."
"⭐⭐⭐ ¿Qué límite establece el artículo 64.3 de la Ley Orgánica 2/2023 respecto del profesorado con contrato laboral temporal de las universidades públicas?","No podrá superar el 8 por ciento en efectivos de la plantilla de personal docente e investigador, sin computar el profesorado asociado de Ciencias de la Salud y el profesorado ayudante doctor.","No podrá superar el 8 por ciento en equivalencias a tiempo completo, computándose en todo caso el profesorado asociado de Ciencias de la Salud y el profesorado ayudante doctor.","No podrá superar el 10 por ciento en efectivos de la plantilla de personal docente e investigador, sin computar únicamente el profesorado ayudante doctor.","No podrá superar el 8 por ciento en efectivos de la plantilla de profesorado laboral, computándose exclusivamente el profesorado funcionario a efectos del límite.","1","El artículo 64.3 de la Ley Orgánica 2/2023 establece que el profesorado con contrato laboral temporal no podrá superar el 8 por ciento en efectivos de la plantilla de personal docente e investigador. A estos efectos, no se computan el profesorado asociado de Ciencias de la Salud ni el profesorado ayudante doctor."
"👑 Conforme al artículo 64.3 de la Ley Orgánica 2/2023, ¿cuál de las siguientes afirmaciones combina correctamente las reglas relativas a la composición del personal docente e investigador de las universidades públicas?","El profesorado funcionario será mayoritario sobre el total de PDI, computado en equivalencias a tiempo completo, y el profesorado con contrato laboral temporal no podrá superar el 8 por ciento en efectivos, con las exclusiones previstas legalmente.","El profesorado laboral será mayoritario sobre el total de PDI, computado en efectivos, y el profesorado con contrato laboral temporal no podrá superar el 8 por ciento, computándose en todo caso el profesorado ayudante doctor.","El profesorado funcionario deberá representar al menos el 8 por ciento del PDI en efectivos y el profesorado laboral temporal será mayoritario cuando la universidad tenga acreditación institucional.","El profesorado funcionario será mayoritario únicamente entre el personal laboral y el profesorado con contrato temporal no podrá superar el 10 por ciento en equivalencias a tiempo completo.","1","El artículo 64.3 establece que el profesorado funcionario será mayoritario, computado en equivalencias a tiempo completo, sobre el total de personal docente e investigador de la universidad. Asimismo, dispone que el profesorado con contrato laboral temporal no podrá superar el 8 por ciento en efectivos de la plantilla de PDI, con exclusión del profesorado asociado de Ciencias de la Salud y del profesorado ayudante doctor."
"¿Qué característica define a la figura del Profesorado Permanente Laboral regulada por la LOSU?","Constituye una modalidad de profesorado laboral de carácter permanente.","Es una modalidad exclusivamente temporal.","Solo puede desempeñar funciones investigadoras.","Está reservada al profesorado visitante.",1,"El artículo 82 configura al Profesorado Permanente Laboral como una figura estable dentro del personal docente e investigador laboral."
"Conforme al artículo 82 de la Ley Orgánica 2/2023, ¿cuál es la finalidad del contrato de Profesoras y Profesores Permanentes Laborales?","Desarrollar tareas docentes, de investigación, de transferencia e intercambio del conocimiento y, en su caso, de desempeño de funciones de gobierno de la universidad.","Desarrollar capacidades docentes y de investigación orientadas a que la persona contratada pueda obtener la acreditación necesaria para concursar a una plaza de profesorado permanente.","Desarrollar tareas docentes mediante las que especialistas y profesionales aporten sus conocimientos y experiencia profesionales a la universidad en materias en las que dicha experiencia resulte relevante.","Desarrollar tareas docentes e investigadoras, así como, en su caso, de transferencia e intercambio del conocimiento e innovación, en la especialidad en la que la persona contratada haya destacado.","1","El artículo 82.b) de la Ley Orgánica 2/2023 establece que la finalidad del contrato de Profesoras y Profesores Permanentes Laborales será desarrollar tareas docentes, de investigación, de transferencia e intercambio del conocimiento y, en su caso, de desempeño de funciones de gobierno de la universidad. Las opciones 2, 3 y 4 corresponden respectivamente a las finalidades previstas para el Profesorado Ayudante Doctor (art. 78), el Profesorado Asociado (art. 79) y el Profesorado Visitante (art. 83)."
"¿Cuál de las siguientes afirmaciones diferencia correctamente al Profesorado Permanente Laboral del Profesorado Ayudante Doctor conforme a la Ley Orgánica 2/2023?","El Profesorado Permanente Laboral se contrata con carácter fijo e indefinido y requiere el título de Doctor y la acreditación correspondiente, mientras que el Profesorado Ayudante Doctor tiene un contrato temporal y puede ser contratado sin acreditación previa.","El Profesorado Permanente Laboral se contrata con carácter temporal y requiere únicamente el título de Doctor, mientras que el Profesorado Ayudante Doctor tiene un contrato fijo e indefinido y requiere acreditación previa.","Ambas figuras tienen contratos de carácter fijo e indefinido, pero el Profesorado Permanente Laboral requiere acreditación mientras que el Profesorado Ayudante Doctor no la requiere.","El Profesorado Permanente Laboral y el Profesorado Ayudante Doctor tienen ambos contratos temporales de seis años, diferenciándose únicamente en que el primero requiere acreditación previa.","1","Los artículos 78 y 82 de la Ley Orgánica 2/2023 establecen diferencias esenciales entre ambas figuras. El Profesorado Ayudante Doctor puede ser contratado sin acreditación previa y su contrato es temporal, con una duración de seis años. El Profesorado Permanente Laboral requiere el título de Doctor y la acreditación correspondiente y su contrato es fijo e indefinido. https://www.boe.es/buscar/act.php?id=BOE-A-2023-7500#a78 https://www.boe.es/buscar/act.php?id=BOE-A-2023-7500#a82"
"¿Qué finalidad principal tiene la figura del Profesorado Visitante regulada en la LOSU?","Incorporar temporalmente profesorado o personal investigador de reconocido prestigio procedente de otras universidades o centros de investigación.","Cubrir ausencias temporales del profesorado.","Favorecer la promoción interna.","Desarrollar tareas exclusivamente administrativas.",1,"El Profesorado Visitante pretende favorecer el intercambio científico y académico."
"¿Qué característica diferencia al Profesorado Visitante del Profesorado Asociado?","El Visitante se incorpora por su prestigio académico, mientras que el Asociado aporta principalmente experiencia profesional externa.","Ambos requieren desarrollar una actividad profesional principal fuera de la universidad.","El Asociado pertenece a un cuerpo docente universitario.","El Visitante tiene siempre carácter indefinido.",1,"Las dos figuras responden a finalidades claramente distintas."
"¿Cuál es la finalidad de la figura del Profesorado Distinguido prevista en la LOSU?","Favorecer la incorporación de personal docente o investigador de reconocido prestigio nacional o internacional.","Sustituir temporalmente al profesorado con reserva de puesto.","Desarrollar exclusivamente docencia práctica.","Cubrir necesidades coyunturales de los departamentos.",1,"El Profesorado Distinguido está orientado a atraer talento altamente cualificado."
"¿Qué rasgo caracteriza al Profesorado Emérito conforme a la LOSU?","Permite mantener la colaboración académica de profesorado jubilado de reconocido prestigio.","Constituye una modalidad ordinaria de acceso a la carrera académica.","Tiene carácter exclusivamente investigador.","Forma parte de los cuerpos docentes universitarios.",1,"La figura del Profesorado Emérito permite aprovechar la experiencia académica tras la jubilación."
"¿Qué finalidad cumple el reconocimiento del Profesorado Emérito en el sistema universitario?","Conservar el conocimiento y la experiencia acumulada por profesorado de especial relevancia.","Incrementar la temporalidad del profesorado.","Favorecer la promoción interna.","Sustituir las plazas de Profesor Permanente Laboral.",1,"La LOSU mantiene esta figura como mecanismo para conservar el capital académico de las universidades."
"¿Qué objetivo persigue el régimen específico del Profesorado de la Unión Europea regulado en el artículo 88?","Facilitar el acceso a las universidades españolas del profesorado procedente de otros Estados miembros conforme al Derecho de la Unión Europea.","Crear un nuevo cuerpo docente universitario.","Regular la movilidad exclusiva entre universidades españolas.","Establecer un régimen especial únicamente para investigadores predoctorales.",1,"El artículo 88 adapta el acceso del profesorado procedente de otros Estados miembros al marco jurídico europeo."
"⭐⭐⭐ ¿Qué diferencia jurídica distingue al Profesorado de la Unión Europea del Profesorado Visitante en la Ley Orgánica 2/2023?","El artículo 88 regula el reconocimiento de acreditaciones y la igualdad de tratamiento de determinados nacionales de Estados miembros de la Unión Europea, mientras que el artículo 83 regula una modalidad contractual temporal para docentes e investigadores de otras universidades y centros de investigación.","Ambas son modalidades contractuales temporales, pero el Profesorado de la Unión Europea tiene una duración máxima de dos años y el Profesorado Visitante puede ser contratado por tiempo indefinido.","El Profesorado de la Unión Europea constituye una categoría de profesorado funcionario, mientras que el Profesorado Visitante constituye una categoría de profesorado laboral permanente.","El Profesorado de la Unión Europea se limita a actividades investigadoras, mientras que el Profesorado Visitante únicamente puede desarrollar actividades docentes.","1","El artículo 88 regula específicamente el Profesorado de la Unión Europea mediante previsiones sobre el reconocimiento de acreditaciones, la igualdad de tratamiento de determinados nacionales de Estados miembros de la Unión Europea y la movilidad del profesorado en el Espacio Europeo de Educación Superior. En cambio, el artículo 83 regula la contratación de Profesoras y Profesores Visitantes, cuyo contrato puede tener una duración máxima de dos años, es improrrogable y no renovable, y puede implicar dedicación a tiempo parcial o completo."
"👑 ¿Cuál de las siguientes afirmaciones diferencia correctamente al Profesorado Visitante, al Profesorado Distinguido y al Profesorado de la Unión Europea conforme a la Ley Orgánica 2/2023?","El Profesorado Visitante puede contratarse entre docentes e investigadores de otras universidades y centros de investigación y su contrato tiene una duración máxima de dos años; el Profesorado Distinguido puede proceder de la carrera académica o investigadora desarrollada en el extranjero y destaca por una excelencia reconocida internacionalmente; y el Profesorado de la Unión Europea está sujeto a reglas específicas de reconocimiento de acreditaciones e igualdad de tratamiento.","El Profesorado Visitante debe proceder necesariamente del extranjero y puede ser contratado por tiempo indefinido; el Profesorado Distinguido procede exclusivamente de universidades españolas; y el Profesorado de la Unión Europea constituye una modalidad contractual temporal.","El Profesorado Visitante y el Profesorado Distinguido tienen ambos una duración máxima de dos años, mientras que el Profesorado de la Unión Europea constituye una categoría funcionarial equivalente a los cuerpos docentes universitarios.","El Profesorado Visitante se limita a funciones docentes, el Profesorado Distinguido exclusivamente a funciones investigadoras y el Profesorado de la Unión Europea únicamente puede concurrir a procedimientos de acreditación estatal.","1","El artículo 83 regula el Profesorado Visitante, que puede proceder de otras universidades y centros de investigación españoles o extranjeros y cuyo contrato tiene una duración máxima de dos años, improrrogable y no renovable. El artículo 84 regula el Profesorado Distinguido, dirigido a docentes e investigadores que desarrollen su carrera en el extranjero y cuya excelencia y contribución sean significativas y reconocidas internacionalmente. El artículo 88 establece reglas específicas para el Profesorado de la Unión Europea en materia de reconocimiento de acreditaciones, igualdad de tratamiento y movilidad."
"Conforme al artículo 88.2 de la Ley Orgánica 2/2023, ¿qué tratamiento reciben los nacionales de los Estados miembros de la Unión Europea en determinados procedimientos de acreditación, concursos y convocatorias de profesorado?","Gozarán de idéntico tratamiento y con los mismos efectos que los nacionales españoles, en los términos establecidos por la ley.","Recibirán un tratamiento equivalente al de los nacionales españoles únicamente en los concursos de acceso a los cuerpos docentes universitarios, pero no en los procedimientos de acreditación.","Tendrán preferencia sobre los nacionales españoles en los procedimientos de acreditación y concursos de acceso cuando acrediten experiencia docente en universidades europeas.","Solo podrán concurrir a convocatorias de profesorado laboral, quedando excluidos de los procedimientos de acceso a los cuerpos docentes universitarios.","1","El artículo 88.2 establece que, a efectos de concurrir a procedimientos de acreditación, concursos de acceso a los cuerpos docentes universitarios y convocatorias de contratos de profesorado previstas en la LOSU, los nacionales de los Estados miembros de la Unión Europea gozarán de idéntico tratamiento y con los mismos efectos que los nacionales españoles. La misma regla se aplica a los nacionales españoles que hayan cursado sus estudios en la Unión Europea."
